Year,Month,CompanyA,CompanyB,CompanyC,ComanyD,Company E,ComanyF,ComanyG,ComanyH,ComanyI,ComanyJ,ComanyK,ComanyL,ComanyM,ComanyN
1996,Mar,222,195,496,618,755,903.9,1052.8,1201.7,1350.6,1499.5,1648.4,1797.3,1946.2,2095.1
1996,Apr,229,201,512,638,779.5,933.3,1087.1,1240.9,1394.7,1548.5,1702.3,1856.1,2009.9,2163.7
1996,May,236,207,528,658,804,962.7,1121.4,1280.1,1438.8,1597.5,1756.2,1914.9,2073.6,2232.3
1996,Jun,243,213,544,678,828.5,992.1,1155.7,1319.3,1482.9,1646.5,1810.1,1973.7,2137.3,2300.9
1996,Jul,250,219,560,698,853,1021.5,1190,1358.5,1527,1695.5,1864,2032.5,2201,2369.5
1996,Aug,257,225,576,718,877.5,1050.9,1224.3,1397.7,1571.1,1744.5,1917.9,2091.3,2264.7,2438.1
1996,Sep,264,231,592,738,902,1080.3,1258.6,1436.9,1615.2,1793.5,1971.8,2150.1,2328.4,2506.7
1996,Oct,271,237,608,758,926.5,1109.7,1292.9,1476.1,1659.3,1842.5,2025.7,2208.9,2392.1,2575.3
1996,Nov,278,243,624,778,951,1139.1,1327.2,1515.3,1703.4,1891.5,2079.6,2267.7,2455.8,2643.9
1996,Dec,285,249,640,798,975.5,1168.5,1361.5,1554.5,1747.5,1940.5,2133.5,2326.5,2519.5,2712.5
1997,Jan,292,255,656,818,1000,1197.9,1395.8,1593.7,1791.6,1989.5,2187.4,2385.3,2583.2,2781.1
1997,Feb,299,261,672,838,1024.5,1227.3,1430.1,1632.9,1835.7,2038.5,2241.3,2444.1,2646.9,2849.7
1997,Mar,306,267,688,858,1049,1256.7,1464.4,1672.1,1879.8,2087.5,2295.2,2502.9,2710.6,2918.3
1997,Apr,313,273,704,878,1073.5,1286.1,1498.7,1711.3,1923.9,2136.5,2349.1,2561.7,2774.3,2986.9
1997,May,320,279,720,898,1098,1315.5,1533,1750.5,1968,2185.5,2403,2620.5,2838,3055.5
1997,Jun,327,285,736,918,1122.5,1344.9,1567.3,1789.7,2012.1,2234.5,2456.9,2679.3,2901.7,3124.1
1997,Jul,334,291,752,938,1147,1374.3,1601.6,1828.9,2056.2,2283.5,2510.8,2738.1,2965.4,3192.7
1997,Aug,341,297,768,958,1171.5,1403.7,1635.9,1868.1,2100.3,2332.5,2564.7,2796.9,3029.1,3261.3
1997,Sep,348,303,784,978,1196,1433.1,1670.2,1907.3,2144.4,2381.5,2618.6,2855.7,3092.8,3329.9
1997,Oct,355,309,800,998,1220.5,1462.5,1704.5,1946.5,2188.5,2430.5,2672.5,2914.5,3156.5,3398.5
1997,Nov,362,315,816,1018,1245,1491.9,1738.8,1985.7,2232.6,2479.5,2726.4,2973.3,3220.2,3467.1
1997,Dec,369,321,832,1038,1269.5,1521.3,1773.1,2024.9,2276.7,2528.5,2780.3,3032.1,3283.9,3535.7
1998,Jan,376,327,848,1058,1294,1550.7,1807.4,2064.1,2320.8,2577.5,2834.2,3090.9,3347.6,3604.3
1998,Feb,383,333,864,1078,1318.5,1580.1,1841.7,2103.3,2364.9,2626.5,2888.1,3149.7,3411.3,3672.9
1998,Mar,390,339,880,1098,1343,1609.5,1876,2142.5,2409,2675.5,2942,3208.5,3475,3741.5
1998,Apr,397,345,896,1118,1367.5,1638.9,1910.3,2181.7,2453.1,2724.5,2995.9,3267.3,3538.7,3810.1
1998,May,404,351,912,1138,1392,1668.3,1944.6,2220.9,2497.2,2773.5,3049.8,3326.1,3602.4,3878.7
1998,Jun,411,357,928,1158,1416.5,1697.7,1978.9,2260.1,2541.3,2822.5,3103.7,3384.9,3666.1,3947.3
1998,Jul,418,363,944,1178,1441,1727.1,2013.2,2299.3,2585.4,2871.5,3157.6,3443.7,3729.8,4015.9
1998,Aug,425,369,960,1198,1465.5,1756.5,2047.5,2338.5,2629.5,2920.5,3211.5,3502.5,3793.5,4084.5
1998,Sep,432,375,976,1218,1490,1785.9,2081.8,2377.7,2673.6,2969.5,3265.4,3561.3,3857.2,4153.1
1998,Oct,439,381,992,1238,1514.5,1815.3,2116.1,2416.9,2717.7,3018.5,3319.3,3620.1,3920.9,4221.7
1998,Nov,446,387,1008,1258,1539,1844.7,2150.4,2456.1,2761.8,3067.5,3373.2,3678.9,3984.6,4290.3
1998,Dec,453,393,1024,1278,1563.5,1874.1,2184.7,2495.3,2805.9,3116.5,3427.1,3737.7,4048.3,4358.9
1999,Jan,460,399,1040,1298,1588,1903.5,2219,2534.5,2850,3165.5,3481,3796.5,4112,4427.5
1999,Feb,467,405,1056,1318,1612.5,1932.9,2253.3,2573.7,2894.1,3214.5,3534.9,3855.3,4175.7,4496.1
1999,Mar,474,411,1072,1338,1637,1962.3,2287.6,2612.9,2938.2,3263.5,3588.8,3914.1,4239.4,4564.7
1999,Apr,481,417,1088,1358,1661.5,1991.7,2321.9,2652.1,2982.3,3312.5,3642.7,3972.9,4303.1,4633.3
1999,May,488,423,1104,1378,1686,2021.1,2356.2,2691.3,3026.4,3361.5,3696.6,4031.7,4366.8,4701.9
1999,Jun,495,429,1120,1398,1710.5,2050.5,2390.5,2730.5,3070.5,3410.5,3750.5,4090.5,4430.5,4770.5
1999,Jul,502,435,1136,1418,1735,2079.9,2424.8,2769.7,3114.6,3459.5,3804.4,4149.3,4494.2,4839.1
1999,Aug,509,441,1152,1438,1759.5,2109.3,2459.1,2808.9,3158.7,3508.5,3858.3,4208.1,4557.9,4907.7
1999,Sep,516,447,1168,1458,1784,2138.7,2493.4,2848.1,3202.8,3557.5,3912.2,4266.9,4621.6,4976.3
1999,Oct,523,453,1184,1478,1808.5,2168.1,2527.7,2887.3,3246.9,3606.5,3966.1,4325.7,4685.3,5044.9
1999,Nov,530,459,1200,1498,1833,2197.5,2562,2926.5,3291,3655.5,4020,4384.5,4749,5113.5
1999,Dec,537,465,1216,1518,1857.5,2226.9,2596.3,2965.7,3335.1,3704.5,4073.9,4443.3,4812.7,5182.1
2000,Jan,544,471,1232,1538,1882,2256.3,2630.6,3004.9,3379.2,3753.5,4127.8,4502.1,4876.4,5250.7
2000,Feb,551,477,1248,1558,1906.5,2285.7,2664.9,3044.1,3423.3,3802.5,4181.7,4560.9,4940.1,5319.3
2000,Mar,558,483,1264,1578,1931,2315.1,2699.2,3083.3,3467.4,3851.5,4235.6,4619.7,5003.8,5387.9
2000,Apr,565,489,1280,1598,1955.5,2344.5,2733.5,3122.5,3511.5,3900.5,4289.5,4678.5,5067.5,5456.5
2000,May,572,495,1296,1618,1980,2373.9,2767.8,3161.7,3555.6,3949.5,4343.4,4737.3,5131.2,5525.1
2000,Jun,579,501,1312,1638,2004.5,2403.3,2802.1,3200.9,3599.7,3998.5,4397.3,4796.1,5194.9,5593.7
2000,Jul,586,507,1328,1658,2029,2432.7,2836.4,3240.1,3643.8,4047.5,4451.2,4854.9,5258.6,5662.3
2000,Aug,593,513,1344,1678,2053.5,2462.1,2870.7,3279.3,3687.9,4096.5,4505.1,4913.7,5322.3,5730.9
2000,Sep,600,519,1360,1698,2078,2491.5,2905,3318.5,3732,4145.5,4559,4972.5,5386,5799.5
2000,Oct,607,525,1376,1718,2102.5,2520.9,2939.3,3357.7,3776.1,4194.5,4612.9,5031.3,5449.7,5868.1
2000,Nov,614,531,1392,1738,2127,2550.3,2973.6,3396.9,3820.2,4243.5,4666.8,5090.1,5513.4,5936.7
2000,Dec,621,537,1408,1758,2151.5,2579.7,3007.9,3436.1,3864.3,4292.5,4720.7,5148.9,5577.1,6005.3
2001,Jan,628,543,1424,1778,2176,2609.1,3042.2,3475.3,3908.4,4341.5,4774.6,5207.7,5640.8,6073.9
2001,Feb,635,549,1440,1798,2200.5,2638.5,3076.5,3514.5,3952.5,4390.5,4828.5,5266.5,5704.5,6142.5
2001,Mar,642,555,1456,1818,2225,2667.9,3110.8,3553.7,3996.6,4439.5,4882.4,5325.3,5768.2,6211.1
2001,Apr,649,561,1472,1838,2249.5,2697.3,3145.1,3592.9,4040.7,4488.5,4936.3,5384.1,5831.9,6279.7
2001,May,656,567,1488,1858,2274,2726.7,3179.4,3632.1,4084.8,4537.5,4990.2,5442.9,5895.6,6348.3
2001,Jun,663,573,1504,1878,2298.5,2756.1,3213.7,3671.3,4128.9,4586.5,5044.1,5501.7,5959.3,6416.9
2001,Jul,670,579,1520,1898,2323,2785.5,3248,3710.5,4173,4635.5,5098,5560.5,6023,6485.5
2001,Aug,677,585,1536,1918,2347.5,2814.9,3282.3,3749.7,4217.1,4684.5,5151.9,5619.3,6086.7,6554.1
2001,Sep,684,591,1552,1938,2372,2844.3,3316.6,3788.9,4261.2,4733.5,5205.8,5678.1,6150.4,6622.7
2001,Oct,691,597,1568,1958,2396.5,2873.7,3350.9,3828.1,4305.3,4782.5,5259.7,5736.9,6214.1,6691.3
2001,Nov,698,603,1584,1978,2421,2903.1,3385.2,3867.3,4349.4,4831.5,5313.6,5795.7,6277.8,6759.9
2001,Dec,705,609,1600,1998,2445.5,2932.5,3419.5,3906.5,4393.5,4880.5,5367.5,5854.5,6341.5,6828.5
2002,Jan,712,615,1616,2018,2470,2961.9,3453.8,3945.7,4437.6,4929.5,5421.4,5913.3,6405.2,6897.1
2002,Feb,719,621,1632,2038,2494.5,2991.3,3488.1,3984.9,4481.7,4978.5,5475.3,5972.1,6468.9,6965.7
2002,Mar,726,627,1648,2058,2519,3020.7,3522.4,4024.1,4525.8,5027.5,5529.2,6030.9,6532.6,7034.3
2002,Apr,733,633,1664,2078,2543.5,3050.1,3556.7,4063.3,4569.9,5076.5,5583.1,6089.7,6596.3,7102.9
2002,May,740,639,1680,2098,2568,3079.5,3591,4102.5,4614,5125.5,5637,6148.5,6660,7171.5
2002,Jun,747,645,1696,2118,2592.5,3108.9,3625.3,4141.7,4658.1,5174.5,5690.9,6207.3,6723.7,7240.1
2002,Jul,754,651,1712,2138,2617,3138.3,3659.6,4180.9,4702.2,5223.5,5744.8,6266.1,6787.4,7308.7
2002,Aug,761,657,1728,2158,2641.5,3167.7,3693.9,4220.1,4746.3,5272.5,5798.7,6324.9,6851.1,7377.3
2002,Sep,768,663,1744,2178,2666,3197.1,3728.2,4259.3,4790.4,5321.5,5852.6,6383.7,6914.8,7445.9
2002,Oct,775,669,1760,2198,2690.5,3226.5,3762.5,4298.5,4834.5,5370.5,5906.5,6442.5,6978.5,7514.5
2002,Nov,782,675,1776,2218,2715,3255.9,3796.8,4337.7,4878.6,5419.5,5960.4,6501.3,7042.2,7583.1
2002,Dec,789,681,1792,2238,2739.5,3285.3,3831.1,4376.9,4922.7,5468.5,6014.3,6560.1,7105.9,7651.7
2003,Jan,796,687,1808,2258,2764,3314.7,3865.4,4416.1,4966.8,5517.5,6068.2,6618.9,7169.6,7720.3
2003,Feb,803,693,1824,2278,2788.5,3344.1,3899.7,4455.3,5010.9,5566.5,6122.1,6677.7,7233.3,7788.9
2003,Mar,810,699,1840,2298,2813,3373.5,3934,4494.5,5055,5615.5,6176,6736.5,7297,7857.5
2003,Apr,817,705,1856,2318,2837.5,3402.9,3968.3,4533.7,5099.1,5664.5,6229.9,6795.3,7360.7,7926.1
2003,May,824,711,1872,2338,2862,3432.3,4002.6,4572.9,5143.2,5713.5,6283.8,6854.1,7424.4,7994.7
2003,Jun,831,717,1888,2358,2886.5,3461.7,4036.9,4612.1,5187.3,5762.5,6337.7,6912.9,7488.1,8063.3
2003,Jul,838,723,1904,2378,2911,3491.1,4071.2,4651.3,5231.4,5811.5,6391.6,6971.7,7551.8,8131.9
2003,Aug,845,729,1920,2398,2935.5,3520.5,4105.5,4690.5,5275.5,5860.5,6445.5,7030.5,7615.5,8200.5
2003,Sep,852,735,1936,2418,2960,3549.9,4139.8,4729.7,5319.6,5909.5,6499.4,7089.3,7679.2,8269.1
2003,Oct,859,741,1952,2438,2984.5,3579.3,4174.1,4768.9,5363.7,5958.5,6553.3,7148.1,7742.9,8337.7
2003,Nov,866,747,1968,2458,3009,3608.7,4208.4,4808.1,5407.8,6007.5,6607.2,7206.9,7806.6,8406.3
2003,Dec,873,753,1984,2478,3033.5,3638.1,4242.7,4847.3,5451.9,6056.5,6661.1,7265.7,7870.3,8474.9
2004,Jan,880,759,2000,2498,3058,3667.5,4277,4886.5,5496,6105.5,6715,7324.5,7934,8543.5
2004,Feb,887,765,2016,2518,3082.5,3696.9,4311.3,4925.7,5540.1,6154.5,6768.9,7383.3,7997.7,8612.1
2004,Mar,894,771,2032,2538,3107,3726.3,4345.6,4964.9,5584.2,6203.5,6822.8,7442.1,8061.4,8680.7
2004,Apr,901,777,2048,2558,3131.5,3755.7,4379.9,5004.1,5628.3,6252.5,6876.7,7500.9,8125.1,8749.3
2004,May,908,783,2064,2578,3156,3785.1,4414.2,5043.3,5672.4,6301.5,6930.6,7559.7,8188.8,8817.9
2004,Jun,915,789,2080,2598,3180.5,3814.5,4448.5,5082.5,5716.5,6350.5,6984.5,7618.5,8252.5,8886.5
2004,Jul,922,795,2096,2618,3205,3843.9,4482.8,5121.7,5760.6,6399.5,7038.4,7677.3,8316.2,8955.1
2004,Aug,929,801,2112,2638,3229.5,3873.3,4517.1,5160.9,5804.7,6448.5,7092.3,7736.1,8379.9,9023.7
2004,Sep,936,807,2128,2658,3254,3902.7,4551.4,5200.1,5848.8,6497.5,7146.2,7794.9,8443.6,9092.3
2004,Oct,943,813,2144,2678,3278.5,3932.1,4585.7,5239.3,5892.9,6546.5,7200.1,7853.7,8507.3,9160.9
2004,Nov,950,819,2160,2698,3303,3961.5,4620,5278.5,5937,6595.5,7254,7912.5,8571,9229.5
2004,Dec,957,825,2176,2718,3327.5,3990.9,4654.3,5317.7,5981.1,6644.5,7307.9,7971.3,8634.7,9298.1
2005,Jan,964,831,2192,2738,3352,4020.3,4688.6,5356.9,6025.2,6693.5,7361.8,8030.1,8698.4,9366.7
2005,Feb,971,837,2208,2758,3376.5,4049.7,4722.9,5396.1,6069.3,6742.5,7415.7,8088.9,8762.1,9435.3
2005,Mar,978,843,2224,2778,3401,4079.1,4757.2,5435.3,6113.4,6791.5,7469.6,8147.7,8825.8,9503.9
2005,Apr,985,849,2240,2798,3425.5,4108.5,4791.5,5474.5,6157.5,6840.5,7523.5,8206.5,8889.5,9572.5
2005,May,992,855,2256,2818,3450,4137.9,4825.8,5513.7,6201.6,6889.5,7577.4,8265.3,8953.2,9641.1
2005,Jun,999,861,2272,2838,3474.5,4167.3,4860.1,5552.9,6245.7,6938.5,7631.3,8324.1,9016.9,9709.7
2005,Jul,1006,867,2288,2858,3499,4196.7,4894.4,5592.1,6289.8,6987.5,7685.2,8382.9,9080.6,9778.3
2005,Aug,1013,873,2304,2878,3523.5,4226.1,4928.7,5631.3,6333.9,7036.5,7739.1,8441.7,9144.3,9846.9
2005,Sep,1020,879,2320,2898,3548,4255.5,4963,5670.5,6378,7085.5,7793,8500.5,9208,9915.5
2005,Oct,1027,885,2336,2918,3572.5,4284.9,4997.3,5709.7,6422.1,7134.5,7846.9,8559.3,9271.7,9984.1
2005,Nov,1034,891,2352,2938,3597,4314.3,5031.6,5748.9,6466.2,7183.5,7900.8,8618.1,9335.4,10052.7
2005,Dec,1041,897,2368,2958,3621.5,4343.7,5065.9,5788.1,6510.3,7232.5,7954.7,8676.9,9399.1,10121.3
2006,Jan,1048,903,2384,2978,3646,4373.1,5100.2,5827.3,6554.4,7281.5,8008.6,8735.7,9462.8,10189.9
2006,Feb,1055,909,2400,2998,3670.5,4402.5,5134.5,5866.5,6598.5,7330.5,8062.5,8794.5,9526.5,10258.5
2006,Mar,1062,915,2416,3018,3695,4431.9,5168.8,5905.7,6642.6,7379.5,8116.4,8853.3,9590.2,10327.1
2006,Apr,1069,921,2432,3038,3719.5,4461.3,5203.1,5944.9,6686.7,7428.5,8170.3,8912.1,9653.9,10395.7
2006,May,1076,927,2448,3058,3744,4490.7,5237.4,5984.1,6730.8,7477.5,8224.2,8970.9,9717.6,10464.3
2006,Jun,1083,933,2464,3078,3768.5,4520.1,5271.7,6023.3,6774.9,7526.5,8278.1,9029.7,9781.3,10532.9
2006,Jul,1090,939,2480,3098,3793,4549.5,5306,6062.5,6819,7575.5,8332,9088.5,9845,10601.5
2006,Aug,1097,945,2496,3118,3817.5,4578.9,5340.3,6101.7,6863.1,7624.5,8385.9,9147.3,9908.7,10670.1
2006,Sep,1104,951,2512,3138,3842,4608.3,5374.6,6140.9,6907.2,7673.5,8439.8,9206.1,9972.4,10738.7
2006,Oct,1111,957,2528,3158,3866.5,4637.7,5408.9,6180.1,6951.3,7722.5,8493.7,9264.9,10036.1,10807.3
2006,Nov,1118,963,2544,3178,3891,4667.1,5443.2,6219.3,6995.4,7771.5,8547.6,9323.7,10099.8,10875.9
2006,Dec,1125,969,2560,3198,3915.5,4696.5,5477.5,6258.5,7039.5,7820.5,8601.5,9382.5,10163.5,10944.5
2007,Jan,1132,975,2576,3218,3940,4725.9,5511.8,6297.7,7083.6,7869.5,8655.4,9441.3,10227.2,11013.1
2007,Feb,1139,981,2592,3238,3964.5,4755.3,5546.1,6336.9,7127.7,7918.5,8709.3,9500.1,10290.9,11081.7
2007,Mar,1146,987,2608,3258,3989,4784.7,5580.4,6376.1,7171.8,7967.5,8763.2,9558.9,10354.6,11150.3
2007,Apr,1153,993,2624,3278,4013.5,4814.1,5614.7,6415.3,7215.9,8016.5,8817.1,9617.7,10418.3,11218.9
2007,May,1160,999,2640,3298,4038,4843.5,5649,6454.5,7260,8065.5,8871,9676.5,10482,11287.5
2007,Jun,1167,1005,2656,3318,4062.5,4872.9,5683.3,6493.7,7304.1,8114.5,8924.9,9735.3,10545.7,11356.1
2007,Jul,1174,1011,2672,3338,4087,4902.3,5717.6,6532.9,7348.2,8163.5,8978.8,9794.1,10609.4,11424.7
2007,Aug,1181,1017,2688,3358,4111.5,4931.7,5751.9,6572.1,7392.3,8212.5,9032.7,9852.9,10673.1,11493.3
2007,Sep,1188,1023,2704,3378,4136,4961.1,5786.2,6611.3,7436.4,8261.5,9086.6,9911.7,10736.8,11561.9
2007,Oct,1195,1029,2720,3398,4160.5,4990.5,5820.5,6650.5,7480.5,8310.5,9140.5,9970.5,10800.5,11630.5
2007,Nov,1202,1035,2736,3418,4185,5019.9,5854.8,6689.7,7524.6,8359.5,9194.4,10029.3,10864.2,11699.1
2007,Dec,1209,1041,2752,3438,4209.5,5049.3,5889.1,6728.9,7568.7,8408.5,9248.3,10088.1,10927.9,11767.7
2008,Jan,1216,1047,2768,3458,4234,5078.7,5923.4,6768.1,7612.8,8457.5,9302.2,10146.9,10991.6,11836.3
2008,Feb,1223,1053,2784,3478,4258.5,5108.1,5957.7,6807.3,7656.9,8506.5,9356.1,10205.7,11055.3,11904.9
2008,Mar,1230,1059,2800,3498,4283,5137.5,5992,6846.5,7701,8555.5,9410,10264.5,11119,11973.5
2008,Apr,1237,1065,2816,3518,4307.5,5166.9,6026.3,6885.7,7745.1,8604.5,9463.9,10323.3,11182.7,12042.1
2008,May,1244,1071,2832,3538,4332,5196.3,6060.6,6924.9,7789.2,8653.5,9517.8,10382.1,11246.4,12110.7
2008,Jun,1251,1077,2848,3558,4356.5,5225.7,6094.9,6964.1,7833.3,8702.5,9571.7,10440.9,11310.1,12179.3
2008,Jul,1258,1083,2864,3578,4381,5255.1,6129.2,7003.3,7877.4,8751.5,9625.6,10499.7,11373.8,12247.9
2008,Aug,1265,1089,2880,3598,4405.5,5284.5,6163.5,7042.5,7921.5,8800.5,9679.5,10558.5,11437.5,12316.5
2008,Sep,1272,1095,918,741,564,387,210,234,258,282,306,330,354,378
2008,Oct,1279,213,2912,423,235,254,6232.1,7120.9,111,8898.5,9787.3,10676.1,11564.9,12453.7
2008,Nov,123,125,111,122,113,115,117,118,119,201,202,222,122,110
2008,Dec,125,119,134,126,122,145,165,123,120,222,229,234,213,123
2009,Jan,127,113,157,130,131,175,213,128,121,243,256,246,304,136
2009,Feb,129,107,180,134,140,205,261,133,122,264,283,258,395,149
2009,Mar,131,101,203,138,149,235,309,138,123,285,310,270,486,162
2009,Apr,133,95,226,142,158,265,357,143,124,306,337,282,577,175
2009,May,135,89,249,146,167,295,405,148,125,327,364,294,668,188
2009,Jun,137,83,272,150,176,325,453,153,126,348,391,306,759,201
2009,Jul,139,77,295,154,185,355,501,158,127,369,418,318,850,214
2009,Aug,141,71,318,158,194,385,549,163,128,390,445,330,941,227
2009,Sep,143,65,341,162,203,415,597,168,129,411,472,342,1032,240
2009,Oct,145,59,364,166,212,445,645,173,130,432,499,354,1123,253
2009,Nov,147,53,387,170,221,475,693,178,131,453,526,366,1214,266
2009,Dec,149,47,410,174,230,505,741,183,132,474,553,378,1305,279
2010,Jan,151,41,433,178,239,535,789,188,133,495,580,390,1396,292
2010,Feb,153,35,456,182,248,565,837,193,134,516,607,402,1487,305
2010,Mar,155,29,479,186,257,595,885,198,135,537,634,414,1578,318
2010,Apr,157,23,502,190,266,625,933,203,136,558,661,426,1669,331
2010,May,159,17,525,194,275,655,981,208,137,579,688,438,1760,344
2010,Jun,161,28,548,198,284,685,1029,213,138,600,715,450,1851,357
2010,Jul,163,39,571,202,293,715,1077,218,139,621,742,462,1942,370
2010,Aug,165,50,594,206,302,745,1125,223,140,642,769,474,2033,383
2010,Sep,167,61,617,210,311,775,1173,228,141,663,796,486,2124,396
2010,Oct,169,72,640,214,320,805,1221,233,142,684,823,498,2215,409
2010,Nov,171,83,663,218,329,835,1269,238,143,705,850,510,2306,422
2010,Dec,173,94,686,222,338,865,1317,243,144,726,877,522,2397,435
2011,Jan,175,105,709,226,347,895,1365,248,145,747,904,534,2488,448
2011,Feb,177,116,732,230,356,925,1413,253,146,768,931,546,2579,461
2011,Mar,179,127,755,234,365,955,1461,258,147,789,958,558,2670,474
2011,Apr,181,138,778,238,374,985,1509,263,148,810,985,570,2761,487
